sales_date,store_nbr,family_name,sales,onpromotion,is_closed_day,is_holiday,is_event,is_work_day,oil_price
2017-08-12,7,HOME APPLIANCES,0.0,0,0,0,0,0,48.81
2017-08-12,7,HOME CARE,183.0,7,0,0,0,0,48.81
2017-08-12,7,LADIESWEAR,15.0,0,0,0,0,0,48.81
2017-08-12,7,LAWN AND GARDEN,50.0,0,0,0,0,0,48.81
2017-08-12,7,LINGERIE,7.0,2,0,0,0,0,48.81
2017-08-12,7,"LIQUOR,WINE,BEER",238.0,5,0,0,0,0,48.81
2017-08-12,7,MAGAZINES,24.0,0,0,0,0,0,48.81
2017-08-12,7,MEATS,371.711,0,0,0,0,0,48.81
2017-08-12,7,PERSONAL CARE,159.0,9,0,0,0,0,48.81
2017-08-12,7,PET SUPPLIES,4.0,0,0,0,0,0,48.81
2017-08-12,7,PLAYERS AND ELECTRONICS,11.0,0,0,0,0,0,48.81
2017-08-12,7,POULTRY,476.67902,0,0,0,0,0,48.81
2017-08-12,7,PREPARED FOODS,112.963,0,0,0,0,0,48.81
2017-08-12,7,PRODUCE,3984.352,6,0,0,0,0,48.81
2017-08-12,7,SCHOOL AND OFFICE SUPPLIES,0.0,0,0,0,0,0,48.81
2017-08-12,7,SEAFOOD,42.545002,0,0,0,0,0,48.81
2017-08-12,8,AUTOMOTIVE,3.0,0,0,0,0,0,48.81
2017-08-12,8,BABY CARE,0.0,0,0,0,0,0,48.81
2017-08-12,8,BEAUTY,21.0,1,0,0,0,0,48.81
2017-08-12,8,BEVERAGES,4355.0,10,0,0,0,0,48.81
2017-08-12,8,BOOKS,0.0,0,0,0,0,0,48.81
2017-08-12,8,BREAD/BAKERY,809.417,12,0,0,0,0,48.81
2017-08-12,8,CELEBRATION,29.0,0,0,0,0,0,48.81
2017-08-12,8,CLEANING,1015.0,14,0,0,0,0,48.81
2017-08-12,8,DAIRY,1280.0,25,0,0,0,0,48.81
2017-08-12,8,DELI,250.70801,8,0,0,0,0,48.81
2017-08-12,8,EGGS,360.0,0,0,0,0,0,48.81
2017-08-12,8,FROZEN FOODS,167.993,1,0,0,0,0,48.81
2017-08-12,8,GROCERY I,4734.0,34,0,0,0,0,48.81
2017-08-12,8,GROCERY II,43.0,0,0,0,0,0,48.81
2017-08-12,8,HARDWARE,2.0,0,0,0,0,0,48.81
2017-08-12,8,HOME AND KITCHEN I,47.0,1,0,0,0,0,48.81
2017-08-12,8,HOME AND KITCHEN II,46.0,3,0,0,0,0,48.81
2017-08-12,8,HOME APPLIANCES,0.0,0,0,0,0,0,48.81
2017-08-12,8,HOME CARE,291.0,5,0,0,0,0,48.81
2017-08-12,8,LADIESWEAR,42.0,0,0,0,0,0,48.81
2017-08-12,8,LAWN AND GARDEN,33.0,0,0,0,0,0,48.81
2017-08-12,8,LINGERIE,19.0,3,0,0,0,0,48.81
2017-08-12,8,"LIQUOR,WINE,BEER",204.0,7,0,0,0,0,48.81
2017-08-12,8,MAGAZINES,30.0,0,0,0,0,0,48.81
2017-08-12,8,MEATS,389.796,0,0,0,0,0,48.81
2017-08-12,8,PERSONAL CARE,354.0,9,0,0,0,0,48.81
2017-08-12,8,PET SUPPLIES,21.0,0,0,0,0,0,48.81
2017-08-12,8,PLAYERS AND ELECTRONICS,26.0,0,0,0,0,0,48.81
2017-08-12,8,POULTRY,579.493,0,0,0,0,0,48.81
2017-08-12,8,PREPARED FOODS,139.568,0,0,0,0,0,48.81
2017-08-12,8,PRODUCE,4231.329,10,0,0,0,0,48.81
2017-08-12,8,SCHOOL AND OFFICE SUPPLIES,0.0,0,0,0,0,0,48.81
2017-08-12,8,SEAFOOD,25.244,0,0,0,0,0,48.81
2017-08-12,9,AUTOMOTIVE,8.0,0,0,0,0,0,48.81
2017-08-12,9,BABY CARE,0.0,0,0,0,0,0,48.81
2017-08-12,9,BEAUTY,14.0,1,0,0,0,0,48.81
2017-08-12,9,BEVERAGES,3374.0,27,0,0,0,0,48.81
2017-08-12,9,BOOKS,0.0,0,0,0,0,0,48.81
2017-08-12,9,BREAD/BAKERY,457.0,4,0,0,0,0,48.81
2017-08-12,9,CELEBRATION,18.0,0,0,0,0,0,48.81
2017-08-12,9,CLEANING,1341.0,25,0,0,0,0,48.81
2017-08-12,9,DAIRY,767.0,15,0,0,0,0,48.81
2017-08-12,9,DELI,477.783,8,0,0,0,0,48.81
2017-08-12,9,EGGS,163.0,1,0,0,0,0,48.81
2017-08-12,9,FROZEN FOODS,132.903,20,0,0,0,0,48.81
2017-08-12,9,GROCERY I,6686.109,64,0,0,0,0,48.81
2017-08-12,9,GROCERY II,19.0,0,0,0,0,0,48.81
2017-08-12,9,HARDWARE,3.0,0,0,0,0,0,48.81
2017-08-12,9,HOME AND KITCHEN I,57.0,1,0,0,0,0,48.81
2017-08-12,9,HOME AND KITCHEN II,59.0,1,0,0,0,0,48.81
2017-08-12,9,HOME APPLIANCES,0.0,0,0,0,0,0,48.81
2017-08-12,9,HOME CARE,409.0,10,0,0,0,0,48.81
2017-08-12,9,LADIESWEAR,5.0,0,0,0,0,0,48.81
2017-08-12,9,LAWN AND GARDEN,4.0,0,0,0,0,0,48.81
2017-08-12,9,LINGERIE,11.0,2,0,0,0,0,48.81
2017-08-12,9,"LIQUOR,WINE,BEER",129.0,6,0,0,0,0,48.81
2017-08-12,9,MAGAZINES,2.0,0,0,0,0,0,48.81
2017-08-12,9,MEATS,260.298,0,0,0,0,0,48.81
2017-08-12,9,PERSONAL CARE,400.0,7,0,0,0,0,48.81
2017-08-12,9,PET SUPPLIES,7.0,0,0,0,0,0,48.81
2017-08-12,9,PLAYERS AND ELECTRONICS,10.0,0,0,0,0,0,48.81
2017-08-12,9,POULTRY,383.387,0,0,0,0,0,48.81
2017-08-12,9,PREPARED FOODS,129.90399,1,0,0,0,0,48.81
2017-08-12,9,PRODUCE,1419.264,7,0,0,0,0,48.81
2017-08-12,9,SCHOOL AND OFFICE SUPPLIES,138.0,10,0,0,0,0,48.81
2017-08-12,9,SEAFOOD,16.859001,4,0,0,0,0,48.81
2017-08-12,10,AUTOMOTIVE,2.0,0,0,0,0,0,48.81
2017-08-12,10,BABY CARE,0.0,0,0,0,0,0,48.81
2017-08-12,10,BEAUTY,3.0,1,0,0,0,0,48.81
2017-08-12,10,BEVERAGES,1332.0,23,0,0,0,0,48.81
2017-08-12,10,BOOKS,0.0,0,0,0,0,0,48.81
2017-08-12,10,BREAD/BAKERY,113.0,7,0,0,0,0,48.81
2017-08-12,10,CELEBRATION,5.0,0,0,0,0,0,48.81
2017-08-12,10,CLEANING,676.0,13,0,0,0,0,48.81
2017-08-12,10,DAIRY,255.0,7,0,0,0,0,48.81
2017-08-12,10,DELI,276.0,6,0,0,0,0,48.81
2017-08-12,10,EGGS,17.0,1,0,0,0,0,48.81
2017-08-12,10,FROZEN FOODS,28.0,11,0,0,0,0,48.81
2017-08-12,10,GROCERY I,2629.0,46,0,0,0,0,48.81
2017-08-12,10,GROCERY II,4.0,0,0,0,0,0,48.81
2017-08-12,10,HARDWARE,0.0,0,0,0,0,0,48.81
2017-08-12,10,HOME AND KITCHEN I,5.0,0,0,0,0,0,48.81
2017-08-12,10,HOME AND KITCHEN II,15.0,1,0,0,0,0,48.81
2017-08-12,10,HOME APPLIANCES,0.0,0,0,0,0,0,48.81
2017-08-12,10,HOME CARE,140.0,5,0,0,0,0,48.81
2017-08-12,10,LADIESWEAR,8.0,0,0,0,0,0,48.81
2017-08-12,10,LAWN AND GARDEN,0.0,0,0,0,0,0,48.81
2017-08-12,10,LINGERIE,0.0,0,0,0,0,0,48.81
2017-08-12,10,"LIQUOR,WINE,BEER",49.0,1,0,0,0,0,48.81
2017-08-12,10,MAGAZINES,0.0,0,0,0,0,0,48.81
2017-08-12,10,MEATS,165.2,0,0,0,0,0,48.81
2017-08-12,10,PERSONAL CARE,151.0,7,0,0,0,0,48.81
2017-08-12,10,PET SUPPLIES,0.0,0,0,0,0,0,48.81
2017-08-12,10,PLAYERS AND ELECTRONICS,5.0,0,0,0,0,0,48.81
2017-08-12,10,POULTRY,146.996,0,0,0,0,0,48.81
2017-08-12,10,PREPARED FOODS,37.0,1,0,0,0,0,48.81
2017-08-12,10,PRODUCE,251.612,4,0,0,0,0,48.81
2017-08-12,10,SCHOOL AND OFFICE SUPPLIES,9.0,2,0,0,0,0,48.81
2017-08-12,10,SEAFOOD,0.0,0,0,0,0,0,48.81
2017-08-12,11,AUTOMOTIVE,11.0,0,0,0,0,0,48.81
2017-08-12,11,BABY CARE,0.0,0,0,0,0,0,48.81
2017-08-12,11,BEAUTY,2.0,1,0,0,0,0,48.81
2017-08-12,11,BEVERAGES,4323.0,26,0,0,0,0,48.81
2017-08-12,11,BOOKS,0.0,0,0,0,0,0,48.81
2017-08-12,11,BREAD/BAKERY,582.0,11,0,0,0,0,48.81
2017-08-12,11,CELEBRATION,20.0,0,0,0,0,0,48.81
2017-08-12,11,CLEANING,1453.0,22,0,0,0,0,48.81
2017-08-12,11,DAIRY,527.0,14,0,0,0,0,48.81
2017-08-12,11,DELI,447.316,8,0,0,0,0,48.81
2017-08-12,11,EGGS,170.0,2,0,0,0,0,48.81
2017-08-12,11,FROZEN FOODS,138.0,18,0,0,0,0,48.81
2017-08-12,11,GROCERY I,6205.758,59,0,0,0,0,48.81
2017-08-12,11,GROCERY II,27.0,0,0,0,0,0,48.81
2017-08-12,11,HARDWARE,1.0,0,0,0,0,0,48.81
2017-08-12,11,HOME AND KITCHEN I,37.0,1,0,0,0,0,48.81
2017-08-12,11,HOME AND KITCHEN II,13.0,1,0,0,0,0,48.81
2017-08-12,11,HOME APPLIANCES,0.0,0,0,0,0,0,48.81
2017-08-12,11,HOME CARE,402.0,8,0,0,0,0,48.81
2017-08-12,11,LADIESWEAR,7.0,0,0,0,0,0,48.81
2017-08-12,11,LAWN AND GARDEN,6.0,0,0,0,0,0,48.81
2017-08-12,11,LINGERIE,10.0,0,0,0,0,0,48.81
2017-08-12,11,"LIQUOR,WINE,BEER",91.0,4,0,0,0,0,48.81
2017-08-12,11,MAGAZINES,2.0,0,0,0,0,0,48.81
2017-08-12,11,MEATS,526.534,0,0,0,0,0,48.81
2017-08-12,11,PERSONAL CARE,348.0,10,0,0,0,0,48.81
2017-08-12,11,PET SUPPLIES,3.0,0,0,0,0,0,48.81
2017-08-12,11,PLAYERS AND ELECTRONICS,31.0,0,0,0,0,0,48.81
2017-08-12,11,POULTRY,368.711,0,0,0,0,0,48.81
2017-08-12,11,PREPARED FOODS,88.724,1,0,0,0,0,48.81
2017-08-12,11,PRODUCE,1280.458,8,0,0,0,0,48.81
2017-08-12,11,SCHOOL AND OFFICE SUPPLIES,26.0,6,0,0,0,0,48.81
2017-08-12,11,SEAFOOD,9.0,3,0,0,0,0,48.81
2017-08-12,12,AUTOMOTIVE,8.0,0,0,0,0,0,48.81
2017-08-12,12,BABY CARE,0.0,0,0,0,0,0,48.81
2017-08-12,12,BEAUTY,0.0,0,0,0,0,0,48.81
2017-08-12,12,BEVERAGES,1643.0,20,0,0,0,0,48.81
2017-08-12,12,BOOKS,0.0,0,0,0,0,0,48.81
2017-08-12,12,BREAD/BAKERY,139.0,5,0,0,0,0,48.81
2017-08-12,12,CELEBRATION,3.0,0,0,0,0,0,48.81
2017-08-12,12,CLEANING,662.0,16,0,0,0,0,48.81
2017-08-12,12,DAIRY,294.0,11,0,0,0,0,48.81
2017-08-12,12,DELI,199.0,7,0,0,0,0,48.81
2017-08-12,12,EGGS,43.0,1,0,0,0,0,48.81
2017-08-12,12,FROZEN FOODS,30.0,9,0,0,0,0,48.81
2017-08-12,12,GROCERY I,2481.0,48,0,0,0,0,48.81
2017-08-12,12,GROCERY II,10.0,0,0,0,0,0,48.81
2017-08-12,12,HARDWARE,0.0,0,0,0,0,0,48.81
2017-08-12,12,HOME AND KITCHEN I,12.0,1,0,0,0,0,48.81
2017-08-12,12,HOME AND KITCHEN II,15.0,0,0,0,0,0,48.81
2017-08-12,12,HOME APPLIANCES,0.0,0,0,0,0,0,48.81
2017-08-12,12,HOME CARE,128.0,5,0,0,0,0,48.81
2017-08-12,12,LADIESWEAR,4.0,0,0,0,0,0,48.81
2017-08-12,12,LAWN AND GARDEN,0.0,0,0,0,0,0,48.81
2017-08-12,12,LINGERIE,9.0,2,0,0,0,0,48.81
2017-08-12,12,"LIQUOR,WINE,BEER",84.0,2,0,0,0,0,48.81
2017-08-12,12,MAGAZINES,0.0,0,0,0,0,0,48.81
2017-08-12,12,MEATS,124.649,0,0,0,0,0,48.81
2017-08-12,12,PERSONAL CARE,155.0,6,0,0,0,0,48.81
2017-08-12,12,PET SUPPLIES,1.0,0,0,0,0,0,48.81
2017-08-12,12,PLAYERS AND ELECTRONICS,16.0,0,0,0,0,0,48.81
2017-08-12,12,POULTRY,139.275,0,0,0,0,0,48.81
2017-08-12,12,PREPARED FOODS,17.0,0,0,0,0,0,48.81
2017-08-12,12,PRODUCE,334.828,3,0,0,0,0,48.81
2017-08-12,12,SCHOOL AND OFFICE SUPPLIES,17.0,4,0,0,0,0,48.81
2017-08-12,12,SEAFOOD,1.0,1,0,0,0,0,48.81
2017-08-12,13,AUTOMOTIVE,9.0,0,0,0,0,0,48.81
2017-08-12,13,BABY CARE,0.0,0,0,0,0,0,48.81
2017-08-12,13,BEAUTY,3.0,0,0,0,0,0,48.81
2017-08-12,13,BEVERAGES,1796.0,13,0,0,0,0,48.81
2017-08-12,13,BOOKS,0.0,0,0,0,0,0,48.81
2017-08-12,13,BREAD/BAKERY,111.0,6,0,0,0,0,48.81
2017-08-12,13,CELEBRATION,13.0,0,0,0,0,0,48.81
2017-08-12,13,CLEANING,775.0,18,0,0,0,0,48.81
2017-08-12,13,DAIRY,315.0,9,0,0,0,0,48.81
2017-08-12,13,DELI,176.0,5,0,0,0,0,48.81
2017-08-12,13,EGGS,18.0,1,0,0,0,0,48.81
2017-08-12,13,FROZEN FOODS,54.0,10,0,0,0,0,48.81
2017-08-12,13,GROCERY I,3105.0,42,0,0,0,0,48.81
2017-08-12,13,GROCERY II,18.0,0,0,0,0,0,48.81
2017-08-12,13,HARDWARE,0.0,0,0,0,0,0,48.81
2017-08-12,13,HOME AND KITCHEN I,27.0,1,0,0,0,0,48.81
2017-08-12,13,HOME AND KITCHEN II,8.0,1,0,0,0,0,48.81
2017-08-12,13,HOME APPLIANCES,0.0,0,0,0,0,0,48.81
2017-08-12,13,HOME CARE,179.0,8,0,0,0,0,48.81
2017-08-12,13,LADIESWEAR,5.0,0,0,0,0,0,48.81
2017-08-12,13,LAWN AND GARDEN,0.0,0,0,0,0,0,48.81
2017-08-12,13,LINGERIE,1.0,0,0,0,0,0,48.81
2017-08-12,13,"LIQUOR,WINE,BEER",126.0,1,0,0,0,0,48.81
2017-08-12,13,MAGAZINES,0.0,0,0,0,0,0,48.81
2017-08-12,13,MEATS,177.765,0,0,0,0,0,48.81
2017-08-12,13,PERSONAL CARE,211.0,7,0,0,0,0,48.81
2017-08-12,13,PET SUPPLIES,2.0,0,0,0,0,0,48.81
2017-08-12,13,PLAYERS AND ELECTRONICS,4.0,0,0,0,0,0,48.81
2017-08-12,13,POULTRY,151.78,0,0,0,0,0,48.81
2017-08-12,13,PREPARED FOODS,11.0,0,0,0,0,0,48.81
2017-08-12,13,PRODUCE,231.321,2,0,0,0,0,48.81
2017-08-12,13,SCHOOL AND OFFICE SUPPLIES,12.0,3,0,0,0,0,48.81
2017-08-12,13,SEAFOOD,2.0,1,0,0,0,0,48.81
2017-08-12,14,AUTOMOTIVE,10.0,0,0,0,0,0,48.81
2017-08-12,14,BABY CARE,0.0,0,0,0,0,0,48.81
2017-08-12,14,BEAUTY,0.0,0,0,0,0,0,48.81
2017-08-12,14,BEVERAGES,1621.0,25,0,0,0,0,48.81
2017-08-12,14,BOOKS,0.0,0,0,0,0,0,48.81
2017-08-12,14,BREAD/BAKERY,136.0,6,0,0,0,0,48.81
2017-08-12,14,CELEBRATION,30.0,0,0,0,0,0,48.81
2017-08-12,14,CLEANING,1138.0,21,0,0,0,0,48.81
2017-08-12,14,DAIRY,437.0,12,0,0,0,0,48.81
2017-08-12,14,DELI,234.0,6,0,0,0,0,48.81
2017-08-12,14,EGGS,43.0,1,0,0,0,0,48.81
2017-08-12,14,FROZEN FOODS,83.0,10,0,0,0,0,48.81
2017-08-12,14,GROCERY I,3441.0,50,0,0,0,0,48.81
2017-08-12,14,GROCERY II,12.0,0,0,0,0,0,48.81
2017-08-12,14,HARDWARE,0.0,0,0,0,0,0,48.81
2017-08-12,14,HOME AND KITCHEN I,10.0,1,0,0,0,0,48.81
2017-08-12,14,HOME AND KITCHEN II,31.0,1,0,0,0,0,48.81
2017-08-12,14,HOME APPLIANCES,0.0,0,0,0,0,0,48.81
2017-08-12,14,HOME CARE,256.0,6,0,0,0,0,48.81
2017-08-12,14,LADIESWEAR,3.0,0,0,0,0,0,48.81
2017-08-12,14,LAWN AND GARDEN,0.0,0,0,0,0,0,48.81
2017-08-12,14,LINGERIE,1.0,0,0,0,0,0,48.81
2017-08-12,14,"LIQUOR,WINE,BEER",20.0,0,0,0,0,0,48.81
2017-08-12,14,MAGAZINES,4.0,0,0,0,0,0,48.81
2017-08-12,14,MEATS,411.581,0,0,0,0,0,48.81
2017-08-12,14,PERSONAL CARE,283.0,10,0,0,0,0,48.81
2017-08-12,14,PET SUPPLIES,1.0,0,0,0,0,0,48.81
2017-08-12,14,PLAYERS AND ELECTRONICS,6.0,0,0,0,0,0,48.81
2017-08-12,14,POULTRY,200.442,0,0,0,0,0,48.81
2017-08-12,14,PREPARED FOODS,105.0,1,0,0,0,0,48.81
2017-08-12,14,PRODUCE,420.427,3,0,0,0,0,48.81
2017-08-12,14,SCHOOL AND OFFICE SUPPLIES,8.0,3,0,0,0,0,48.81
2017-08-12,14,SEAFOOD,7.0,2,0,0,0,0,48.81
2017-08-12,15,AUTOMOTIVE,7.0,0,0,0,0,0,48.81
2017-08-12,15,BABY CARE,1.0,0,0,0,0,0,48.81
2017-08-12,15,BEAUTY,4.0,0,0,0,0,0,48.81
2017-08-12,15,BEVERAGES,1418.0,27,0,0,0,0,48.81
2017-08-12,15,BOOKS,0.0,0,0,0,0,0,48.81
2017-08-12,15,BREAD/BAKERY,136.0,5,0,0,0,0,48.81
2017-08-12,15,CELEBRATION,5.0,0,0,0,0,0,48.81
2017-08-12,15,CLEANING,837.0,18,0,0,0,0,48.81
2017-08-12,15,DAIRY,290.0,10,0,0,0,0,48.81
2017-08-12,15,DELI,231.0,6,0,0,0,0,48.81
2017-08-12,15,EGGS,81.0,2,0,0,0,0,48.81
2017-08-12,15,FROZEN FOODS,86.0,13,0,0,0,0,48.81
2017-08-12,15,GROCERY I,2316.0,53,0,0,0,0,48.81
2017-08-12,15,GROCERY II,5.0,0,0,0,0,0,48.81
2017-08-12,15,HARDWARE,1.0,0,0,0,0,0,48.81
2017-08-12,15,HOME AND KITCHEN I,9.0,1,0,0,0,0,48.81
2017-08-12,15,HOME AND KITCHEN II,19.0,1,0,0,0,0,48.81
2017-08-12,15,HOME APPLIANCES,0.0,0,0,0,0,0,48.81
2017-08-12,15,HOME CARE,190.0,6,0,0,0,0,48.81
2017-08-12,15,LADIESWEAR,7.0,0,0,0,0,0,48.81
2017-08-12,15,LAWN AND GARDEN,0.0,0,0,0,0,0,48.81
2017-08-12,15,LINGERIE,3.0,0,0,0,0,0,48.81
2017-08-12,15,"LIQUOR,WINE,BEER",39.0,3,0,0,0,0,48.81
2017-08-12,15,MAGAZINES,2.0,0,0,0,0,0,48.81
2017-08-12,15,MEATS,82.991,0,0,0,0,0,48.81
2017-08-12,15,PERSONAL CARE,147.0,7,0,0,0,0,48.81
2017-08-12,15,PET SUPPLIES,1.0,0,0,0,0,0,48.81
2017-08-12,15,PLAYERS AND ELECTRONICS,2.0,0,0,0,0,0,48.81
2017-08-12,15,POULTRY,100.798004,0,0,0,0,0,48.81
2017-08-12,15,PREPARED FOODS,38.0,1,0,0,0,0,48.81
2017-08-12,15,PRODUCE,465.97,5,0,0,0,0,48.81
2017-08-12,15,SCHOOL AND OFFICE SUPPLIES,4.0,2,0,0,0,0,48.81
2017-08-12,15,SEAFOOD,2.0,1,0,0,0,0,48.81
2017-08-12,16,AUTOMOTIVE,5.0,0,0,0,0,0,48.81
2017-08-12,16,BABY CARE,0.0,0,0,0,0,0,48.81
2017-08-12,16,BEAUTY,3.0,1,0,0,0,0,48.81
2017-08-12,16,BEVERAGES,1222.0,24,0,0,0,0,48.81
2017-08-12,16,BOOKS,0.0,0,0,0,0,0,48.81
2017-08-12,16,BREAD/BAKERY,113.0,6,0,0,0,0,48.81
2017-08-12,16,CELEBRATION,9.0,0,0,0,0,0,48.81
2017-08-12,16,CLEANING,654.0,16,0,0,0,0,48.81
2017-08-12,16,DAIRY,232.0,8,0,0,0,0,48.81
2017-08-12,16,DELI,110.0,5,0,0,0,0,48.81
2017-08-12,16,EGGS,132.0,1,0,0,0,0,48.81
2017-08-12,16,FROZEN FOODS,88.613,11,0,0,0,0,48.81
2017-08-12,16,GROCERY I,1777.0,38,0,0,0,0,48.81
2017-08-12,16,GROCERY II,0.0,0,0,0,0,0,48.81
2017-08-12,16,HARDWARE,0.0,0,0,0,0,0,48.81
2017-08-12,16,HOME AND KITCHEN I,25.0,2,0,0,0,0,48.81
2017-08-12,16,HOME AND KITCHEN II,17.0,0,0,0,0,0,48.81
2017-08-12,16,HOME APPLIANCES,0.0,0,0,0,0,0,48.81
2017-08-12,16,HOME CARE,163.0,7,0,0,0,0,48.81
2017-08-12,16,LADIESWEAR,0.0,0,0,0,0,0,48.81
2017-08-12,16,LAWN AND GARDEN,0.0,0,0,0,0,0,48.81
2017-08-12,16,LINGERIE,4.0,0,0,0,0,0,48.81
2017-08-12,16,"LIQUOR,WINE,BEER",66.0,3,0,0,0,0,48.81
2017-08-12,16,MAGAZINES,2.0,0,0,0,0,0,48.81
2017-08-12,16,MEATS,26.535,0,0,0,0,0,48.81
2017-08-12,16,PERSONAL CARE,153.0,8,0,0,0,0,48.81
2017-08-12,16,PET SUPPLIES,1.0,0,0,0,0,0,48.81
2017-08-12,16,PLAYERS AND ELECTRONICS,2.0,0,0,0,0,0,48.81
2017-08-12,16,POULTRY,58.697,0,0,0,0,0,48.81
2017-08-12,16,PREPARED FOODS,16.0,0,0,0,0,0,48.81
2017-08-12,16,PRODUCE,445.071,6,0,0,0,0,48.81
2017-08-12,16,SCHOOL AND OFFICE SUPPLIES,0.0,0,0,0,0,0,48.81
2017-08-12,16,SEAFOOD,0.0,0,0,0,0,0,48.81
2017-08-12,17,AUTOMOTIVE,4.0,0,0,0,0,0,48.81
2017-08-12,17,BABY CARE,0.0,0,0,0,0,0,48.81
2017-08-12,17,BEAUTY,2.0,1,0,0,0,0,48.81
2017-08-12,17,BEVERAGES,3153.0,21,0,0,0,0,48.81
2017-08-12,17,BOOKS,0.0,0,0,0,0,0,48.81
2017-08-12,17,BREAD/BAKERY,306.0,11,0,0,0,0,48.81
2017-08-12,17,CELEBRATION,8.0,0,0,0,0,0,48.81
2017-08-12,17,CLEANING,1093.0,21,0,0,0,0,48.81
2017-08-12,17,DAIRY,610.0,16,0,0,0,0,48.81
2017-08-12,17,DELI,513.0,6,0,0,0,0,48.81
2017-08-12,17,EGGS,134.0,1,0,0,0,0,48.81
2017-08-12,17,FROZEN FOODS,165.0,21,0,0,0,0,48.81
2017-08-12,17,GROCERY I,4400.0,52,0,0,0,0,48.81
2017-08-12,17,GROCERY II,28.0,0,0,0,0,0,48.81
2017-08-12,17,HARDWARE,1.0,0,0,0,0,0,48.81
2017-08-12,17,HOME AND KITCHEN I,36.0,1,0,0,0,0,48.81
2017-08-12,17,HOME AND KITCHEN II,19.0,1,0,0,0,0,48.81
2017-08-12,17,HOME APPLIANCES,0.0,0,0,0,0,0,48.81
2017-08-12,17,HOME CARE,285.0,8,0,0,0,0,48.81
2017-08-12,17,LADIESWEAR,0.0,0,0,0,0,0,48.81
2017-08-12,17,LAWN AND GARDEN,0.0,0,0,0,0,0,48.81
2017-08-12,17,LINGERIE,32.0,5,0,0,0,0,48.81
2017-08-12,17,"LIQUOR,WINE,BEER",144.0,2,0,0,0,0,48.81
2017-08-12,17,MAGAZINES,8.0,0,0,0,0,0,48.81
2017-08-12,17,MEATS,177.922,0,0,0,0,0,48.81
2017-08-12,17,PERSONAL CARE,325.0,8,0,0,0,0,48.81
2017-08-12,17,PET SUPPLIES,3.0,0,0,0,0,0,48.81
2017-08-12,17,PLAYERS AND ELECTRONICS,5.0,0,0,0,0,0,48.81
2017-08-12,17,POULTRY,389.311,0,0,0,0,0,48.81
2017-08-12,17,PREPARED FOODS,70.0,0,0,0,0,0,48.81
2017-08-12,17,PRODUCE,1094.996,2,0,0,0,0,48.81
2017-08-12,17,SCHOOL AND OFFICE SUPPLIES,49.0,6,0,0,0,0,48.81
2017-08-12,17,SEAFOOD,16.0,1,0,0,0,0,48.81
2017-08-12,18,AUTOMOTIVE,6.0,0,0,0,0,0,48.81
2017-08-12,18,BABY CARE,0.0,0,0,0,0,0,48.81
2017-08-12,18,BEAUTY,6.0,2,0,0,0,0,48.81
2017-08-12,18,BEVERAGES,2277.0,28,0,0,0,0,48.81
2017-08-12,18,BOOKS,0.0,0,0,0,0,0,48.81
2017-08-12,18,BREAD/BAKERY,492.0,8,0,0,0,0,48.81
2017-08-12,18,CELEBRATION,18.0,0,0,0,0,0,48.81
2017-08-12,18,CLEANING,663.0,20,0,0,0,0,48.81
2017-08-12,18,DAIRY,511.0,23,0,0,0,0,48.81
2017-08-12,18,DELI,173.644,5,0,0,0,0,48.81
2017-08-12,18,EGGS,129.0,1,0,0,0,0,48.81
2017-08-12,18,FROZEN FOODS,77.662,19,0,0,0,0,48.81
2017-08-12,18,GROCERY I,2810.625,60,0,0,0,0,48.81
2017-08-12,18,GROCERY II,11.0,0,0,0,0,0,48.81
2017-08-12,18,HARDWARE,0.0,0,0,0,0,0,48.81
2017-08-12,18,HOME AND KITCHEN I,25.0,0,0,0,0,0,48.81
2017-08-12,18,HOME AND KITCHEN II,30.0,1,0,0,0,0,48.81
2017-08-12,18,HOME APPLIANCES,0.0,0,0,0,0,0,48.81
2017-08-12,18,HOME CARE,182.0,7,0,0,0,0,48.81
2017-08-12,18,LADIESWEAR,5.0,0,0,0,0,0,48.81
2017-08-12,18,LAWN AND GARDEN,0.0,0,0,0,0,0,48.81
2017-08-12,18,LINGERIE,3.0,1,0,0,0,0,48.81
2017-08-12,18,"LIQUOR,WINE,BEER",65.0,4,0,0,0,0,48.81
2017-08-12,18,MAGAZINES,2.0,0,0,0,0,0,48.81
2017-08-12,18,MEATS,93.08,0,0,0,0,0,48.81
2017-08-12,18,PERSONAL CARE,171.0,8,0,0,0,0,48.81
2017-08-12,18,PET SUPPLIES,4.0,0,0,0,0,0,48.81
2017-08-12,18,PLAYERS AND ELECTRONICS,8.0,0,0,0,0,0,48.81
2017-08-12,18,POULTRY,187.222,1,0,0,0,0,48.81
2017-08-12,18,PREPARED FOODS,57.12,0,0,0,0,0,48.81
2017-08-12,18,PRODUCE,1329.457,7,0,0,0,0,48.81
2017-08-12,18,SCHOOL AND OFFICE SUPPLIES,37.0,7,0,0,0,0,48.81
2017-08-12,18,SEAFOOD,13.32,4,0,0,0,0,48.81
2017-08-12,19,AUTOMOTIVE,5.0,0,0,0,0,0,48.81
2017-08-12,19,BABY CARE,0.0,0,0,0,0,0,48.81
2017-08-12,19,BEAUTY,4.0,1,0,0,0,0,48.81
2017-08-12,19,BEVERAGES,3551.0,25,0,0,0,0,48.81
2017-08-12,19,BOOKS,0.0,0,0,0,0,0,48.81
